,GEOID,year,percent_n_b_temp,kgha_sorghum_yld,pred,harvested_hac,HighD+LowS_pred_yld,HighD+LowS_gap,HighD+HighS_pred_yld,HighD+HighS_gap,LowD+HighS_pred_yld,LowD+HighS_gap,LowD+LowS_pred_yld,LowD+LowS_gap,all_pred_yld,all_gap,crop_name
4539,29057,2008.0,0.0,6590.642683551103,5757.394988222735,12070.71281153409,5757.394988222748,1.2732925824820995e-11,5757.394988222748,1.2732925824820995e-11,6364.695366596665,607.3003783739296,5757.394988222748,1.2732925824820995e-11,6364.695366596665,607.3003783739296,Sorghum
4540,29057,2009.0,0.0,7783.235169146064,6066.911860815167,12070.71281153409,6066.911860815186,1.9099388737231493e-11,6066.911860815186,1.9099388737231493e-11,6160.342688257327,93.43082744216008,6066.911860815186,1.9099388737231493e-11,6160.342688257327,93.43082744216008,Sorghum
4541,29057,2010.0,0.0,5605.18468229632,5602.730779566653,12070.71281153409,5657.437628133785,54.70684856713251,5769.696612445478,166.9658328788255,5742.877020729882,140.1462411632292,5602.730779566671,1.8189894035458565e-11,5964.549702175804,361.81892260915083,Sorghum
4542,29057,2011.0,0.0,2316.1401430765304,4192.929153852888,12070.71281153409,5353.071658345531,1160.1425044926436,4248.584431479172,55.65527762628426,4473.221636179326,280.2924823264384,4192.929153852903,1.546140993013978e-11,5689.019418298224,1496.0902644453363,Sorghum
4543,29057,2014.0,0.0,7394.073410688762,6228.776442874132,12070.71281153409,6397.739281968316,168.96283909418435,6228.776442874163,3.092281986027956e-11,6368.922684037374,140.14624116324194,6228.776442874163,3.092281986027956e-11,6537.885523131528,309.1090802573963,Sorghum
4544,29057,2015.0,0.0,6697.348326999074,5390.235301774154,12070.71281153409,5390.235301774168,1.3642420526593924e-11,5390.235301774168,1.3642420526593924e-11,6184.397335032367,794.1620332582124,5390.235301774168,1.3642420526593924e-11,6184.397335032367,794.1620332582124,Sorghum
4545,29061,1981.0,0.0,5473.371828625298,4464.673140433273,12096.386075223989,4464.673140433277,3.637978807091713e-12,4464.673140433277,3.637978807091713e-12,5025.258105086123,560.5849646528495,4464.673140433277,3.637978807091713e-12,5025.258105086123,560.5849646528495,Sorghum
4546,29061,1982.0,0.0,3797.465546236588,3907.8662856278397,12096.386075223989,3907.8662856278447,5.002220859751105e-12,3907.8662856278447,5.002220859751105e-12,5309.32869725996,1401.4624116321202,3907.8662856278447,5.002220859751105e-12,5309.32869725996,1401.4624116321202,Sorghum
4547,29061,1983.0,0.0,2950.097201208589,3596.1520853467578,12096.386075223989,4307.341116719254,711.1890313724966,3596.152085346765,7.275957614183426e-12,3642.8674990678355,46.715413721077766,3596.152085346765,7.275957614183426e-12,4354.056530440324,757.9044450935667,Sorghum
4548,29061,1984.0,0.0,2673.9178887550192,3919.1678450895333,12096.386075223989,4137.9952393579915,218.8273942684582,3919.1678450895333,0.0,4339.606568579167,420.43872348963396,3919.1678450895333,0.0,4558.433962847626,639.2661177580931,Sorghum
4549,29061,1985.0,0.0,5592.631077184793,5209.034916676215,12096.386075223989,5209.034916676222,6.366462912410498e-12,5209.034916676222,6.366462912410498e-12,5209.034916676222,6.366462912410498e-12,5209.034916676222,6.366462912410498e-12,5209.034916676222,6.366462912410498e-12,Sorghum
4550,29061,1986.0,0.0,5724.443930855816,5428.377741465406,12096.386075223989,5428.37774146542,1.3642420526593924e-11,5428.37774146542,1.3642420526593924e-11,5568.5239826286315,140.14624116322557,5428.37774146542,1.3642420526593924e-11,5568.5239826286315,140.14624116322557,Sorghum
4551,29061,1987.0,0.0,5216.022923839016,5001.221704591316,12096.386075223989,5001.221704591324,8.185452315956354e-12,5056.876982217593,55.655277626276984,5234.798773196676,233.57706860536018,5001.221704591324,8.185452315956354e-12,5290.454050822945,289.232346231629,Sorghum
4552,29061,1988.0,0.0,3314.151749442841,4158.60189536901,12096.386075223989,4776.518207583316,617.9163122143063,4158.601895369023,1.2732925824820995e-11,4158.601895369023,1.2732925824820995e-11,4253.440771500535,94.83887613152547,4871.357083714829,712.7551883458191,Sorghum
4553,29061,1989.0,0.0,4607.17307593001,4454.279765436643,12096.386075223989,4454.279765436659,1.546140993013978e-11,4454.279765436659,1.546140993013978e-11,4828.003075205223,373.7233097685794,4454.279765436659,1.546140993013978e-11,4828.003075205223,373.7233097685794,Sorghum
4554,29061,1990.0,0.0,5529.863051627163,4823.120099373238,12096.386075223989,4823.120099373243,4.547473508864641e-12,4878.7753769995115,55.655277626273346,5336.989650305018,513.8695509317795,4823.120099373243,4.547473508864641e-12,5392.6449279312865,569.5248285580483,Sorghum
4555,29061,1991.0,0.0,3803.7423487923515,4520.760817916826,12096.386075223989,4575.4676664839535,54.706848567127054,4576.416095543109,55.65527762628244,4801.053300243262,280.2924823264357,4568.180255982596,47.4194380657691,4958.8348645024025,438.07404658557607,Sorghum
4556,29061,1992.0,1.7857142857142856,5925.301612640231,5057.344298065742,12096.386075223989,5057.344298065751,9.094947017729282e-12,5057.344298065751,9.094947017729282e-12,5384.352194113244,327.0078960475021,5057.344298065751,9.094947017729282e-12,5384.352194113244,327.0078960475021,Sorghum
4557,29061,1993.0,0.0,3370.6429724447075,4189.139355748656,12096.386075223989,4189.139355748655,0.0,4189.139355748655,0.0,5263.593871333276,1074.45451558462,4189.139355748655,0.0,5263.593871333276,1074.45451558462,Sorghum
4558,29061,1994.0,0.0,6333.2937787648225,5667.026486991956,12096.386075223989,5667.0264869919765,2.091837814077735e-11,5667.0264869919765,2.091837814077735e-11,5713.741900713047,46.715413721090954,5667.0264869919765,2.091837814077735e-11,5713.741900713047,46.715413721090954,Sorghum
4559,29061,1995.0,0.0,3477.3486158926776,4275.194264468044,12096.386075223989,4275.194264468054,1.000444171950221e-11,4275.194264468054,1.000444171950221e-11,5022.640884005182,747.4466195371378,4275.194264468054,1.000444171950221e-11,5022.640884005182,747.4466195371378,Sorghum
4560,29061,1996.0,0.0,5837.426376859548,4841.276499833092,12096.386075223989,4841.2764998330995,7.275957614183426e-12,4841.2764998330995,7.275957614183426e-12,5682.153946812368,840.8774469792761,4841.2764998330995,7.275957614183426e-12,5682.153946812368,840.8774469792761,Sorghum
4561,29061,1997.0,0.0,5473.371828625298,5277.29310138381,12096.386075223989,5277.293101383825,1.546140993013978e-11,5277.293101383825,1.546140993013978e-11,5557.585583710248,280.2924823264384,5277.293101383825,1.546140993013978e-11,5557.585583710248,280.2924823264384,Sorghum
4562,29061,1998.0,0.0,4726.432324489506,5537.127516607837,12096.386075223989,5537.127516607838,9.094947017729282e-13,5537.127516607838,9.094947017729282e-13,5864.135412655331,327.0078960474939,5537.127516607838,9.094947017729282e-13,5864.135412655331,327.0078960474939,Sorghum
4563,29061,2000.0,0.0,6226.5881353168525,5896.869155822003,12096.386075223989,5896.869155822011,7.275957614183426e-12,5896.869155822011,7.275957614183426e-12,5943.584569543082,46.71541372107822,5896.869155822011,7.275957614183426e-12,5943.584569543082,46.71541372107822,Sorghum
4564,29061,2003.0,0.0,3452.2414056696257,4117.735054265415,12096.386075223989,4555.3898428023385,437.65478853692366,4117.735054265422,7.275957614183426e-12,4444.742950312916,327.00789604750116,4117.735054265422,7.275957614183426e-12,4882.397738849832,764.6626845844175,Sorghum
4565,29061,2007.0,0.0,6088.498479090067,5251.764121778551,12096.386075223989,5251.76412177856,9.094947017729282e-12,5307.41939940483,55.6552776262788,5298.479535499631,46.71541372108004,5251.76412177856,9.094947017729282e-12,5354.1348131259,102.37069134734884,Sorghum
4566,29063,1981.0,0.0,5485.925433736824,4311.2254342588,9420.8843399574,4311.2254342588,0.0,4311.2254342588,0.0,4871.810398911646,560.5849646528459,4311.2254342588,0.0,4871.810398911646,560.5849646528459,Sorghum
4567,29063,1982.0,0.0,3496.1790235599665,3600.0948246835496,9420.8843399574,3600.094824683552,2.2737367544323206e-12,3600.094824683552,2.2737367544323206e-12,5094.988063757808,1494.8932390742584,3600.094824683552,2.2737367544323206e-12,5094.988063757808,1494.8932390742584,Sorghum
4568,29063,1983.0,0.0,3169.7852906602925,3407.7602010808673,9420.8843399574,4173.656081020474,765.8958799396064,3407.7602010808696,2.2737367544323206e-12,3454.4756148019405,46.71541372107322,3407.7602010808696,2.2737367544323206e-12,4220.371494741544,812.6112936606764,Sorghum
4569,29063,1984.0,0.0,2667.6410861992563,3757.7165772918975,9420.8843399574,3976.543971560356,218.82739426845865,3757.716577291898,4.547473508864641e-13,4178.155300781533,420.4387234896353,3757.716577291898,4.547473508864641e-13,4396.982695049991,639.2661177580935,Sorghum
4570,29063,1985.0,0.0,5190.915713615965,5005.029144441825,9420.8843399574,5005.029144441834,9.094947017729282e-12,5005.029144441834,9.094947017729282e-12,5051.7445581629045,46.71541372107913,5005.029144441834,9.094947017729282e-12,5051.7445581629045,46.71541372107913,Sorghum
4571,29063,1986.0,0.0,5661.675905298187,5350.405088571961,9420.8843399574,5350.405088571971,1.000444171950221e-11,5350.405088571971,1.000444171950221e-11,5537.266743456253,186.86165488429197,5350.405088571971,1.000444171950221e-11,5537.266743456253,186.86165488429197,Sorghum
4572,29063,1987.0,0.0,5354.112580065801,4901.215355583258,9420.8843399574,4901.215355583268,1.000444171950221e-11,4956.870633209537,55.6552776262788,5088.07701046755,186.86165488429197,4901.215355583268,1.000444171950221e-11,5143.732288093819,242.51693251056076,Sorghum
4573,29063,1988.0,0.0,3891.617584573032,4255.847020070987,9420.8843399574,4593.772698259292,337.925678188305,4255.847020070985,0.0,4255.847020070985,0.0,4255.847020070985,0.0,4593.772698259292,337.925678188305,Sorghum
4574,29063,1989.0,0.0,3740.974323234722,4140.030389935408,9420.8843399574,4140.030389935418,1.000444171950221e-11,4140.030389935418,1.000444171950221e-11,4513.7536997039815,373.7233097685739,4140.030389935418,1.000444171950221e-11,4513.7536997039815,373.7233097685739,Sorghum
4575,29063,1990.0,0.0,5190.915713615965,4666.970128917371,9420.8843399574,4666.970128917372,9.094947017729282e-13,4772.085018660922,105.11488974355143,5087.408852407007,420.4387234896358,4666.970128917372,9.094947017729282e-13,5192.523742150557,525.5536132331863,Sorghum
4576,29063,1991.0,0.0,4443.976209480173,4421.095173488258,9420.8843399574,4475.802022055386,54.70684856712796,4476.750451114541,55.65527762628244,4561.241414651483,140.14624116322466,4468.514611554028,47.41943806577001,4719.022978910623,297.92780542236505,Sorghum
4577,29063,1992.0,1.7857142857142856,4726.432324489506,4671.190362001412,9420.8843399574,4671.190362001418,6.366462912410498e-12,4671.190362001418,6.366462912410498e-12,5138.344499212123,467.15413721071127,4671.190362001418,6.366462912410498e-12,5138.344499212123,467.15413721071127,Sorghum
4578,29063,1993.0,0.0,3345.5357622216557,4079.020350339979,9420.8843399574,4079.020350339978,0.0,4079.020350339978,0.0,5013.328624761388,934.3082744214089,4079.020350339978,0.0,5013.328624761388,934.3082744214089,Sorghum
4579,29063,1994.0,0.0,5831.149574303786,5331.587401339113,9420.8843399574,5331.587401339128,1.4551915228366852e-11,5331.587401339128,1.4551915228366852e-11,5378.302815060199,46.7154137210855,5331.587401339128,1.4551915228366852e-11,5378.302815060199,46.7154137210855,Sorghum
4580,29063,1995.0,0.0,4148.9664893593135,4303.378343046448,9420.8843399574,4303.3783430464555,7.275957614183426e-12,4303.3783430464555,7.275957614183426e-12,5050.824962583583,747.4466195371351,4303.3783430464555,7.275957614183426e-12,5050.824962583583,747.4466195371351,Sorghum
4581,29063,1996.0,0.0,4720.155521933743,4825.406949007717,9420.8843399574,4825.406949007721,3.637978807091713e-12,4825.406949007721,3.637978807091713e-12,5666.28439598699,840.8774469792725,4825.406949007721,3.637978807091713e-12,5666.28439598699,840.8774469792725,Sorghum
4582,29063,1997.0,0.0,4757.81633726832,5290.715612037646,9420.8843399574,5290.715612037664,1.8189894035458565e-11,5290.715612037664,1.8189894035458565e-11,5571.008094364087,280.29248232644113,5290.715612037664,1.8189894035458565e-11,5571.008094364087,280.29248232644113,Sorghum
4583,29063,2000.0,0.0,5649.12230018666,5602.764309628323,9420.8843399574,5602.764309628328,5.4569682106375694e-12,5652.22392174561,49.45961211728718,5696.195137070469,93.43082744214644,5602.764309628328,5.4569682106375694e-12,5745.654749187751,142.89043955942816,Sorghum
4584,29063,2003.0,0.0,4481.637024814751,4032.904858740463,9420.8843399574,4579.973344411612,547.0684856711487,4032.904858740466,2.7284841053187847e-12,4219.766513624748,186.8616548842847,4032.904858740466,2.7284841053187847e-12,4766.834999295894,733.9301405554306,Sorghum
4585,29063,2004.0,0.0,5693.059918077001,4843.973434183913,9420.8843399574,4843.973434183905,0.0,4843.973434183905,0.0,6058.5741909317385,1214.6007567478255,4843.973434183905,0.0,6058.5741909317385,1214.6007567478255,Sorghum
4586,29063,2005.0,0.0,5021.442044610365,4958.288652853297,9420.8843399574,4958.288652853297,0.0,4958.288652853297,0.0,5145.150307737579,186.86165488428196,4958.288652853297,0.0,5145.150307737579,186.86165488428196,Sorghum
4587,29063,2006.0,0.0,3891.617584573032,4738.155018036135,9420.8843399574,4956.982412304599,218.82739426846456,4738.155018036141,6.366462912410498e-12,4831.585845478282,93.43082744214735,4738.155018036141,6.366462912410498e-12,5050.41323974674,312.25822171060554,Sorghum
4588,29063,2007.0,0.0,5335.282172398513,5049.541176271889,9420.8843399574,5104.2480248390075,54.70684856711887,5049.541176271893,4.547473508864641e-12,5189.687417435104,140.14624116321556,5049.541176271893,4.547473508864641e-12,5244.394266002219,194.8530897303308,Sorghum
4589,29063,2012.0,0.0,3458.5182082253887,3810.13832069202,9420.8843399574,5139.2436642788025,1329.1053435867825,3810.13832069202,0.0,3810.13832069202,0.0,3810.13832069202,0.0,5139.2436642788025,1329.1053435867825,Sorghum
4590,29071,1981.0,0.0,3445.9646031138627,4126.362649615827,7067.207662236895,4126.362649615831,4.547473508864641e-12,4126.362649615831,4.547473508864641e-12,4780.378441710818,654.0157920949914,4126.362649615831,4.547473508864641e-12,4780.378441710818,654.0157920949914,Sorghum
4591,29071,1982.0,0.0,4525.574642705091,4596.630099881031,7067.207662236895,4596.630099881044,1.2732925824820995e-11,4596.630099881044,1.2732925824820995e-11,5017.068823370678,420.4387234896467,4596.630099881044,1.2732925824820995e-11,5017.068823370678,420.4387234896467,Sorghum
4592,29071,1983.0,0.0,2479.3370095263676,3293.6782621026196,7067.207662236895,3845.5890411665873,551.9107790639678,3293.678262102632,1.2278178473934531e-11,3387.109089544773,93.43082744215326,3293.678262102632,1.2278178473934531e-11,3939.0198686087283,645.3416065061087,Sorghum
4593,29071,1984.0,0.8928571428571428,2667.6410861992563,3768.7873030564506,7067.207662236895,3937.750142150622,168.9628390941716,3768.7873030564688,1.8189894035458565e-11,3908.9335442196802,140.14624116322966,3768.7873030564688,1.8189894035458565e-11,4077.896383313834,309.10908025738354,Sorghum
4594,29071,1985.0,0.0,3615.438272119463,4686.051848392177,7067.207662236895,4686.051848392199,2.1827872842550278e-11,4686.051848392199,2.1827872842550278e-11,5153.205985602904,467.15413721072673,4686.051848392199,2.1827872842550278e-11,5153.205985602904,467.15413721072673,Sorghum
4595,29071,1986.0,0.0,4406.315394145595,4749.951097194502,7067.207662236895,4804.657945761626,54.706848567124325,4749.951097194511,9.094947017729282e-12,4749.951097194511,9.094947017729282e-12,4749.951097194511,9.094947017729282e-12,4804.657945761626,54.706848567124325,Sorghum
4596,29071,1987.0,0.0,4312.163355809151,4425.186259186607,7067.207662236895,4644.013653455079,218.82739426847274,4425.186259186621,1.4551915228366852e-11,4425.186259186621,1.4551915228366852e-11,4425.186259186621,1.4551915228366852e-11,4644.013653455079,218.82739426847274,Sorghum
4597,29071,1988.0,0.0,4136.4128842477885,3819.9891726367996,7067.207662236895,4434.677289255895,614.6881166190951,3819.9891726368082,8.640199666842818e-12,3819.9891726368082,8.640199666842818e-12,3819.9891726368082,8.640199666842818e-12,4434.677289255895,614.6881166190951,Sorghum
4598,29071,1989.0,0.0,4130.136081692025,4318.921914064246,7067.207662236895,4318.921914064262,1.546140993013978e-11,4318.921914064262,1.546140993013978e-11,4318.921914064262,1.546140993013978e-11,4318.921914064262,1.546140993013978e-11,4318.921914064262,1.546140993013978e-11,Sorghum
4599,29071,1990.0,0.0,5021.442044610365,4408.903058510357,7067.207662236895,4463.609907077485,54.70684856712796,4408.903058510371,1.3642420526593924e-11,4829.341782000006,420.4387234896485,4408.903058510371,1.3642420526593924e-11,4884.04863056712,475.14557205676283,Sorghum
4600,29071,1991.0,0.0,4964.950821608498,4331.930771576079,7067.207662236895,4496.051317277435,164.1205457013566,4331.9307715760915,1.2732925824820995e-11,4331.9307715760915,1.2732925824820995e-11,4331.9307715760915,1.2732925824820995e-11,4496.051317277435,164.1205457013566,Sorghum
4601,29071,1992.0,0.0,4732.709127045269,4914.440268222562,7067.207662236895,4914.440268222586,2.4556356947869062e-11,4914.440268222586,2.4556356947869062e-11,4914.440268222586,2.4556356947869062e-11,4914.440268222586,2.4556356947869062e-11,4914.440268222586,2.4556356947869062e-11,Sorghum
4602,29071,1993.0,0.0,3395.7501826677594,4150.378195392783,7067.207662236895,4150.378195392797,1.4551915228366852e-11,4150.378195392797,1.4551915228366852e-11,4430.67067771922,280.2924823264375,4150.378195392797,1.4551915228366852e-11,4430.67067771922,280.2924823264375,Sorghum
4603,29071,1994.0,0.0,4525.574642705091,5335.572409775249,7067.207662236895,5335.572409775272,2.2737367544323206e-11,5335.572409775272,2.2737367544323206e-11,5335.572409775272,2.2737367544323206e-11,5335.572409775272,2.2737367544323206e-11,5335.572409775272,2.2737367544323206e-11,Sorghum
4604,29071,1995.0,0.0,3797.465546236588,4247.62850704959,7067.207662236895,4247.6285070496015,1.1823431123048067e-11,4247.6285070496015,1.1823431123048067e-11,4527.920989376024,280.29248232643477,4247.6285070496015,1.1823431123048067e-11,4527.920989376024,280.29248232643477,Sorghum
4605,29071,1996.0,0.0,4952.397216496973,4861.112882325758,7067.207662236895,4861.112882325785,2.7284841053187847e-11,4861.112882325785,2.7284841053187847e-11,5188.120778373278,327.00789604752026,4861.112882325785,2.7284841053187847e-11,5188.120778373278,327.00789604752026,Sorghum
4606,29071,1997.0,0.0,5285.06775195241,4955.52085438047,7067.207662236895,4955.520854380486,1.546140993013978e-11,4955.520854380486,1.546140993013978e-11,5002.236268101557,46.715413721086406,4955.520854380486,1.546140993013978e-11,5002.236268101557,46.715413721086406,Sorghum
4607,29071,2003.0,0.0,6038.284058643964,4145.189211639228,7067.207662236895,4364.016605907706,218.8273942684782,4145.189211639248,2.000888343900442e-11,4518.912521407812,373.72330976858393,4145.189211639248,2.000888343900442e-11,4737.73991567627,592.5507040370421,Sorghum
4608,29071,2004.0,0.0,6590.642683551103,5341.342333845213,7067.207662236895,5341.342333845224,1.0913936421275139e-11,5341.342333845224,1.0913936421275139e-11,5668.350229892718,327.0078960475048,5341.342333845224,1.0913936421275139e-11,5668.350229892718,327.0078960475048,Sorghum
4609,29071,2005.0,0.0,4487.913827370513,4808.280826228981,7067.207662236895,4864.601772593708,56.320946364727206,4808.28082622899,9.094947017729282e-12,4808.28082622899,9.094947017729282e-12,4808.28082622899,9.094947017729282e-12,4864.601772593708,56.320946364727206,Sorghum
4610,29071,2006.0,0.0,5586.35427462903,4348.796536784498,7067.207662236895,4731.744476754307,382.94793996980843,4348.796536784505,7.275957614183426e-12,4348.796536784505,7.275957614183426e-12,4348.796536784505,7.275957614183426e-12,4731.744476754307,382.94793996980843,Sorghum
4611,29071,2007.0,0.0,4770.369942379846,4328.2650645559015,7067.207662236895,4992.817736349298,664.5526717933963,4328.265064555906,4.547473508864641e-12,4328.265064555906,4.547473508864641e-12,4328.265064555906,4.547473508864641e-12,4992.817736349298,664.5526717933963,Sorghum
4612,29071,2008.0,0.0,5460.818223513771,5093.839663965269,7067.207662236895,5093.8396639652865,1.7280399333685637e-11,5093.8396639652865,1.7280399333685637e-11,5654.424628618132,560.5849646528632,5093.8396639652865,1.7280399333685637e-11,5654.424628618132,560.5849646528632,Sorghum
4613,29071,2010.0,0.0,5379.219790288854,5442.313837198844,7067.207662236895,5442.313837198865,2.091837814077735e-11,5442.313837198865,2.091837814077735e-11,5582.460078362076,140.14624116323193,5442.313837198865,2.091837814077735e-11,5582.460078362076,140.14624116323193,Sorghum
4614,29071,2011.0,0.0,4123.859279136263,4511.2836398155105,7067.207662236895,4675.404185516869,164.12054570135842,4622.594195068063,111.31055525255215,4698.145294699807,186.8616548842965,4511.283639815525,1.4551915228366852e-11,4973.576395653688,462.292755838178,Sorghum
4615,29071,2012.0,0.0,2667.6410861992563,3584.486640171085,7067.207662236895,4760.7701226397485,1176.2834824686634,3584.4866401710865,1.3642420526593924e-12,3584.4866401710865,1.3642420526593924e-12,3584.4866401710865,1.3642420526593924e-12,4760.7701226397485,1176.2834824686634,Sorghum
4616,29071,2018.0,0.0,6295.632963430245,5200.233484458137,7067.207662236895,5200.233484458152,1.4551915228366852e-11,5200.233484458152,1.4551915228366852e-11,5200.233484458152,1.4551915228366852e-11,5200.233484458152,1.4551915228366852e-11,5200.233484458152,1.4551915228366852e-11,Sorghum
4617,29073,1981.0,0.0,3521.2862337830184,3798.9679599876245,5491.91224801451,3798.9679599876363,1.1823431123048067e-11,3798.9679599876363,1.1823431123048067e-11,4593.129993245834,794.1620332582097,3798.9679599876363,1.1823431123048067e-11,4593.129993245834,794.1620332582097,Sorghum
4618,29073,1982.0,0.0,4098.75206891321,4179.832126241374,5491.91224801451,4179.832126241391,1.7280399333685637e-11,4179.832126241391,1.7280399333685637e-11,4693.701677173166,513.8695509317922,4179.832126241391,1.7280399333685637e-11,4693.701677173166,513.8695509317922,Sorghum
4619,29073,1983.0,0.0,2485.6138120821306,3153.462160355143,5491.91224801451,3766.536179176643,613.0740188215,3153.4621603551595,1.6370904631912708e-11,3246.8929877973005,93.43082744215735,3153.4621603551595,1.6370904631912708e-11,3859.967006618784,706.504846263641,Sorghum
4620,29073,1984.0,0.8928571428571428,3602.8846670079365,3703.809700746556,5491.91224801451,3816.451593476014,112.64189272945805,3703.8097007465785,2.2737367544323206e-11,3797.2405281887195,93.43082744216372,3751.229138812335,47.419438065779104,3957.301858983911,253.4921582373554,Sorghum
4621,29073,1985.0,0.0,3665.652692565566,4366.599624772994,5491.91224801451,4366.599624773016,2.2737367544323206e-11,4366.599624773016,2.2737367544323206e-11,4787.03834826265,420.4387234896567,4366.599624773016,2.2737367544323206e-11,4787.03834826265,420.4387234896567,Sorghum
4622,29073,1986.0,0.0,3784.9119411250626,4568.8140756675775,5491.91224801451,4568.814075667599,2.1827872842550278e-11,4624.469353293868,55.655277626290626,4568.814075667599,2.1827872842550278e-11,4568.814075667599,2.1827872842550278e-11,4624.469353293868,55.655277626290626,Sorghum
4623,29073,1987.0,0.0,3948.108807574899,4388.876258389206,5491.91224801451,4552.9968040905715,164.1205457013657,4388.8762583892285,2.2737367544323206e-11,4388.8762583892285,2.2737367544323206e-11,4388.8762583892285,2.2737367544323206e-11,4552.9968040905715,164.1205457013657,Sorghum
4624,29073,1988.0,0.0,3245.106921329448,3774.6092946394174,5491.91224801451,4331.362367096199,556.7530724567814,3774.6092946394338,1.6370904631912708e-11,3774.6092946394338,1.6370904631912708e-11,3774.6092946394338,1.6370904631912708e-11,4331.362367096199,556.7530724567814,Sorghum
4625,29073,1989.0,0.0,4305.886553253387,4205.9373504891255,5491.91224801451,4205.937350489151,2.546585164964199e-11,4205.937350489151,2.546585164964199e-11,4205.937350489151,2.546585164964199e-11,4205.937350489151,2.546585164964199e-11,4205.937350489151,2.546585164964199e-11,Sorghum
4626,29073,1990.0,0.0,4199.180909805418,4332.223668693909,5491.91224801451,4441.637365828155,109.41369713424683,4332.223668693927,1.8189894035458565e-11,4565.800737299279,233.5770686053702,4332.223668693927,1.8189894035458565e-11,4675.214434433508,342.99076573959974,Sorghum
4627,29073,1991.0,0.0,5718.167128300053,4323.414173946051,5491.91224801451,4487.534719647417,164.1205457013657,4323.414173946073,2.1827872842550278e-11,4323.414173946073,2.1827872842550278e-11,4323.414173946073,2.1827872842550278e-11,4487.534719647417,164.1205457013657,Sorghum
4628,29073,1992.0,0.0,3973.2160177979513,4750.369406054939,5491.91224801451,4750.369406054975,3.637978807091713e-11,4750.369406054975,3.637978807091713e-11,4750.369406054975,3.637978807091713e-11,4750.369406054975,3.637978807091713e-11,4750.369406054975,3.637978807091713e-11,Sorghum
4629,29073,1993.0,0.0,4525.574642705091,4035.489648312356,5491.91224801451,4035.489648312369,1.2732925824820995e-11,4035.489648312369,1.2732925824820995e-11,4315.782130638792,280.29248232643613,4035.489648312369,1.2732925824820995e-11,4315.782130638792,280.29248232643613,Sorghum
4630,29073,1994.0,0.0,5065.379662500706,5363.394148849029,5491.91224801451,5363.394148849056,2.7284841053187847e-11,5363.394148849056,2.7284841053187847e-11,5363.394148849056,2.7284841053187847e-11,5363.394148849056,2.7284841053187847e-11,5363.394148849056,2.7284841053187847e-11,Sorghum
4631,29073,1995.0,0.0,4456.529814591699,4010.892364553967,5491.91224801451,4010.892364553989,2.1827872842550278e-11,4010.892364553989,2.1827872842550278e-11,4431.331088043624,420.4387234896567,4010.892364553989,2.1827872842550278e-11,4431.331088043624,420.4387234896567,Sorghum
4632,29073,1996.0,0.0,4964.950821608498,4753.2112451294315,5491.91224801451,4753.211245129466,3.456079866737127e-11,4753.211245129466,3.456079866737127e-11,5080.219141176959,327.00789604752754,4753.211245129466,3.456079866737127e-11,5080.219141176959,327.00789604752754,Sorghum
4633,29073,1997.0,0.0,4933.5668088296825,4841.710408048638,5491.91224801451,4841.710408048657,1.9099388737231493e-11,4841.710408048657,1.9099388737231493e-11,5028.572062932939,186.86165488430106,4841.710408048657,1.9099388737231493e-11,5028.572062932939,186.86165488430106,Sorghum
4634,29073,1998.0,0.0,4425.145801812884,4983.638091138087,5491.91224801451,4983.638091138099,1.2732925824820995e-11,4983.638091138099,1.2732925824820995e-11,5497.507642069875,513.8695509317886,4983.638091138099,1.2732925824820995e-11,5497.507642069875,513.8695509317886,Sorghum
4635,29073,2003.0,0.0,4268.22573791881,3902.0833357680713,5491.91224801451,4124.138925631758,222.0555898636867,3902.083335768093,2.1827872842550278e-11,4229.091231815586,327.0078960475148,3902.083335768093,2.1827872842550278e-11,4451.146821679252,549.0634859111806,Sorghum
4636,29073,2007.0,0.0,4205.457712361181,4306.736755563426,5491.91224801451,4863.489828020208,556.7530724567814,4306.736755563443,1.6370904631912708e-11,4306.736755563443,1.6370904631912708e-11,4306.736755563443,1.6370904631912708e-11,4863.489828020208,556.7530724567814,Sorghum
4637,29073,2008.0,0.0,5837.426376859548,5160.586474494828,5491.91224801451,5160.586474494842,1.4551915228366852e-11,5160.586474494842,1.4551915228366852e-11,5674.456025426618,513.8695509317904,5160.586474494842,1.4551915228366852e-11,5674.456025426618,513.8695509317904,Sorghum
4638,29073,2011.0,0.0,4795.477152602899,4372.773134072724,5491.91224801451,4372.773134072743,1.9099388737231493e-11,4428.428411699013,55.65527762628881,4653.065616399166,280.29248232644204,4372.773134072743,1.9099388737231493e-11,4708.720894025435,335.94775995271084,Sorghum
4639,29073,2012.0,0.0,2943.820398652826,3123.0313464363926,5491.91224801451,4450.52259222558,1327.4912457891878,3123.0313464364017,9.094947017729282e-12,3123.0313464364017,9.094947017729282e-12,3170.450784502158,47.41943806576546,4497.942030291337,1374.9106838549442,Sorghum
4640,29073,2013.0,0.0,6672.241116776022,5242.101048405195,5491.91224801451,5242.101048405209,1.4551915228366852e-11,5242.101048405209,1.4551915228366852e-11,5755.970599336985,513.8695509317904,5242.101048405209,1.4551915228366852e-11,5755.970599336985,513.8695509317904,Sorghum
