,GEOID,year,kgha_spr_wheat_yld,pred,harvested_hac,HighD+LowS_pred_yld,HighD+LowS_gap,HighD+HighS_pred_yld,HighD+HighS_gap,LowD+LowS_pred_yld,LowD+LowS_gap,all_pred_yld,all_gap,crop_name
5421,46037,1983.0,1896.463530652837,2358.2043919725747,168185.95157727227,2623.859659234957,265.65526726238204,2358.204391972568,0.0,2358.204391972568,0.0,2623.859659234957,265.65526726238204,Spring Wheat
5422,46037,1984.0,2508.442896927334,2719.908640183979,168185.95157727227,2719.9086401839677,0.0,2719.9086401839677,0.0,2719.9086401839677,0.0,2719.9086401839677,0.0,Spring Wheat
5423,46037,1985.0,2252.891073647874,2514.9063454921325,168185.95157727227,2984.4514511104703,469.54510561833786,2563.090338356073,48.1839928639406,2514.9063454921175,0.0,3032.635443974426,517.7290984822935,Spring Wheat
5424,46037,1986.0,1883.0134346907603,2483.014252355689,168185.95157727227,2483.014252355673,0.0,2531.1982452196285,48.18399286393924,2483.014252355673,0.0,2531.1982452196285,48.18399286393924,Spring Wheat
5425,46037,1987.0,1950.2639145011447,2437.352500031384,168185.95157727227,3113.319829654856,675.9673296234723,2533.720485759285,96.36798572790121,2437.352500031374,0.0,3209.6878153827674,772.3353153513835,Spring Wheat
5426,46037,1988.0,941.5067173453801,1560.621456054621,168185.95157727227,3525.7301860180432,1965.1087299634223,1560.6214560546155,0.0,1560.6214560546155,0.0,3525.7301860180432,1965.1087299634223,Spring Wheat
5427,46037,1989.0,1950.2639145011447,2315.9198689673785,168185.95157727227,2672.0335227785013,356.11365381112273,2315.9198689673613,0.0,2315.9198689673613,0.0,2672.0335227785013,356.11365381112273,Spring Wheat
5428,46037,1990.0,2757.269672225756,2682.936358525028,168185.95157727227,2790.017622850257,107.08126432522886,2682.9363585250157,0.0,2682.9363585250157,0.0,2790.017622850257,107.08126432522886,Spring Wheat
5429,46037,1991.0,2017.5143943115288,2148.0272403636295,168185.95157727227,2148.027240363618,0.0,2244.3952260915294,96.36798572789985,2148.027240363618,0.0,2244.3952260915294,96.36798572789985,Spring Wheat
5430,46037,1992.0,2286.516313553066,2656.710605487463,168185.95157727227,2870.873134137938,214.162528650475,2656.7106054874557,0.0,2656.7106054874557,0.0,2870.873134137938,214.162528650475,Spring Wheat
5431,46037,1993.0,1681.2619952596074,1986.5474007526025,168185.95157727227,1986.5474007525854,0.0,1986.5474007525854,0.0,1986.5474007525854,0.0,1986.5474007525854,0.0,Spring Wheat
5432,46037,1994.0,1883.0134346907603,2488.87173266796,168185.95157727227,2488.871732667947,0.0,2488.871732667947,0.0,2488.871732667947,0.0,2488.871732667947,0.0,Spring Wheat
5433,46037,1995.0,2488.267752984219,2383.389813916796,168185.95157727227,2383.389813916783,0.0,2383.389813916783,0.0,2383.389813916783,0.0,2383.389813916783,0.0,Spring Wheat
5434,46037,1996.0,2622.7687126049873,2715.525646465708,168185.95157727227,2715.5256464657004,0.0,2715.5256464657004,0.0,2715.5256464657004,0.0,2715.5256464657004,0.0,Spring Wheat
5435,46037,1997.0,2084.764874121913,2349.7689062007926,168185.95157727227,2349.7689062007835,0.0,2349.7689062007835,0.0,2349.7689062007835,0.0,2349.7689062007835,0.0,Spring Wheat
5436,46037,1998.0,2286.516313553066,2663.485625877021,168185.95157727227,2663.485625877012,0.0,2663.485625877012,0.0,2663.485625877012,0.0,2663.485625877012,0.0,Spring Wheat
5437,46037,1999.0,2723.6444323205637,2705.7116730025828,168185.95157727227,2705.711673002576,0.0,2705.711673002576,0.0,2705.711673002576,0.0,2705.711673002576,0.0,Spring Wheat
5438,46037,2000.0,2763.9947202067947,3025.4655004981896,168185.95157727227,3025.4655004981823,0.0,3073.649493362138,48.18399286394833,3025.4655004981823,0.0,3073.649493362138,48.18399286394833,Spring Wheat
5439,46037,2001.0,3315.448654651945,2883.9850032712457,168185.95157727227,2883.9850032712357,0.0,2883.9850032712357,0.0,2883.9850032712357,0.0,2883.9850032712357,0.0,Spring Wheat
5440,46037,2002.0,2360.491841344489,2317.9931179336368,168185.95157727227,2530.6197264210787,212.6266084874419,2317.9931179336318,0.0,2317.9931179336318,0.0,2530.6197264210787,212.6266084874419,Spring Wheat
5441,46037,2003.0,3618.075813798675,3158.3082304614604,168185.95157727227,3211.848862624068,53.54063216260738,3158.3082304614472,0.0,3158.3082304614472,0.0,3211.848862624068,53.54063216260738,Spring Wheat
5442,46037,2004.0,4156.079652281749,3157.5582796048357,168185.95157727227,3211.0989117674408,53.54063216260511,3157.55827960482,0.0,3157.55827960482,0.0,3211.0989117674408,53.54063216260511,Spring Wheat
5443,46037,2005.0,3187.672743012216,3033.9665293892426,168185.95157727227,3033.9665293892376,0.0,3082.1505222531932,48.18399286395061,3033.9665293892376,0.0,3082.1505222531932,48.18399286395061,Spring Wheat
5444,46037,2006.0,3523.925142064137,2950.025269511735,168185.95157727227,3622.8770014874167,672.8517319756816,2950.0252695117233,0.0,2950.0252695117233,0.0,3622.8770014874167,672.8517319756816,Spring Wheat
5445,46037,2007.0,3254.9232228225997,3116.6327054426047,168185.95157727227,3170.173337605219,53.5406321626142,3116.6327054425983,0.0,3116.6327054425983,0.0,3170.173337605219,53.5406321626142,Spring Wheat
5446,46037,2008.0,3732.4016294763283,3048.6543114319475,168185.95157727227,3101.682970206878,53.02865877493059,3048.654311431936,0.0,3048.654311431936,0.0,3101.682970206878,53.02865877493059,Spring Wheat
5447,46037,2009.0,3597.9006698555595,3220.859604387415,168185.95157727227,3220.859604387409,0.0,3269.0435972513646,48.1839928639497,3220.859604387409,0.0,3269.0435972513646,48.1839928639497,Spring Wheat
5448,46037,2010.0,3591.1756218745213,3309.366639879917,168185.95157727227,3309.3666398799064,0.0,3352.949820358687,43.58318047876992,3309.3666398799064,0.0,3352.949820358687,43.58318047876992,Spring Wheat
5449,46037,2011.0,2461.3675610600653,2435.557961412082,168185.95157727227,2435.557961412072,0.0,2483.7419542760276,48.183992863945605,2435.557961412072,0.0,2483.7419542760276,48.183992863945605,Spring Wheat
5450,46037,2012.0,3349.0738945571375,3409.1049056909815,168185.95157727227,3516.1861700162076,107.08126432522613,3457.2888985549225,48.18399286394106,3409.1049056909665,0.0,3564.3701628801637,155.2652571891822,Spring Wheat
5451,46037,2013.0,3510.4750461020603,3202.970346673144,168185.95157727227,3310.0516109983723,107.0812643252284,3202.970346673132,0.0,3202.970346673132,0.0,3310.0516109983723,107.0812643252284,Spring Wheat
5452,46037,2014.0,4425.081571523287,3489.5660080034518,168185.95157727227,3489.5660080034386,0.0,3489.5660080034386,0.0,3489.5660080034386,0.0,3489.5660080034386,0.0,Spring Wheat
5453,46037,2015.0,3389.4241824433684,3549.7568559044307,168185.95157727227,3549.7568559044244,0.0,3593.3400363832043,43.583180478773556,3549.7568559044244,0.0,3593.3400363832043,43.583180478773556,Spring Wheat
5454,46037,2016.0,3987.9534527557885,3633.6025274109556,168185.95157727227,3687.1431595735694,53.54063216261375,3729.97051313886,96.3679857279044,3633.602527410949,0.0,3783.5111453014806,149.90861789052497,Spring Wheat
5455,46037,2017.0,3618.075813798675,3301.5040631210895,168185.95157727227,3620.6999625460926,319.19589942500306,3301.5040631210836,0.0,3301.5040631210836,0.0,3620.6999625460926,319.19589942500306,Spring Wheat
5456,46037,2018.0,3658.426101684906,3401.898183795686,168185.95157727227,3616.060712446163,214.16252865047727,3498.2661695235925,96.36798572790667,3401.898183795681,0.0,3712.4286981740747,310.53051437838894,Spring Wheat
5457,46037,2019.0,3335.6237985950615,3215.276186356269,168185.95157727227,3215.2761863562564,0.0,3215.2761863562564,0.0,3215.2761863562564,0.0,3215.2761863562564,0.0,Spring Wheat
5458,46037,2020.0,3725.6765814952896,3480.566600861006,168185.95157727227,3480.5666008609933,0.0,3576.934586588905,96.36798572789894,3480.5666008609933,0.0,3576.934586588905,96.36798572789894,Spring Wheat
5459,46039,1981.0,2125.115162008144,2674.251871417203,40429.49348383685,2674.251871417199,0.0,2674.251871417199,0.0,2674.251871417199,0.0,2674.251871417199,0.0,Spring Wheat
5460,46039,1982.0,2320.141553458258,2704.3412298490684,40429.49348383685,2704.3412298490634,0.0,2791.5075908066237,87.1663609575553,2704.3412298490634,0.0,2791.5075908066237,87.1663609575553,Spring Wheat
5461,46039,1983.0,2004.064298349452,2629.551270716209,40429.49348383685,2629.5512707162015,0.0,2774.1032493080684,144.55197859185955,2629.5512707162015,0.0,2774.1032493080684,144.55197859185955,Spring Wheat
5462,46039,1984.0,2716.919384339525,2792.213440490941,40429.49348383685,2792.213440490929,0.0,2792.213440490929,0.0,2792.213440490929,0.0,2792.213440490929,0.0,Spring Wheat
5463,46039,1985.0,2656.3939525101796,3150.1561398488675,40429.49348383685,3150.156139848864,0.0,3377.2736670131153,227.1175271642478,3150.156139848864,0.0,3377.2736670131153,227.1175271642478,Spring Wheat
5464,46039,1986.0,2017.5143943115288,2526.209917276821,40429.49348383685,2526.209917276808,0.0,2613.3762782343683,87.16636095754711,2526.209917276808,0.0,2613.3762782343683,87.16636095754711,Spring Wheat
5465,46039,1987.0,2421.017273173835,3017.232498493723,40429.49348383685,3070.7731306563383,53.54063216261511,3494.4716147480985,477.2391162543754,3017.2324984937177,0.0,3548.012246910719,530.779748416996,Spring Wheat
5466,46039,1988.0,941.5067173453801,2130.2705676149553,40429.49348383685,3460.0828240899236,1329.8122564749683,2226.638553342857,96.36798572790167,2130.2705676149453,0.0,3556.4508098178353,1426.18024220288,Spring Wheat
5467,46039,1989.0,1614.011515449223,2719.902341075624,40429.49348383685,2987.6055018887178,267.70316081309375,2768.0863339395705,48.183992863946514,2719.902341075615,0.0,3035.7894947526734,315.88715367704935,Spring Wheat
5468,46039,1990.0,2690.019192415372,2790.580513143143,40429.49348383685,2790.5805131431357,0.0,2882.3476864858712,91.76717334272826,2790.5805131431357,0.0,2882.3476864858712,91.76717334272826,Spring Wheat
5469,46039,1991.0,1412.2600760180703,2272.8200226585573,40429.49348383685,2272.820022658544,0.0,2359.9863836161044,87.16636095754711,2272.820022658544,0.0,2359.9863836161044,87.16636095754711,Spring Wheat
5470,46039,1992.0,2286.516313553066,2892.446387358148,40429.49348383685,2892.4463873581317,0.0,2979.6127483156915,87.16636095754347,2892.4463873581317,0.0,2979.6127483156915,87.16636095754347,Spring Wheat
5471,46039,1993.0,1614.011515449223,2055.0563377395847,40429.49348383685,2055.0563377395665,0.0,2055.0563377395665,0.0,2055.0563377395665,0.0,2055.0563377395665,0.0,Spring Wheat
5472,46039,1994.0,2084.764874121913,2686.682913326058,40429.49348383685,2686.6829133260453,0.0,2686.6829133260453,0.0,2686.6829133260453,0.0,2686.6829133260453,0.0,Spring Wheat
5473,46039,1995.0,2421.017273173835,2463.992575758557,40429.49348383685,2463.9925757585424,0.0,2463.9925757585424,0.0,2463.9925757585424,0.0,2463.9925757585424,0.0,Spring Wheat
5474,46039,1996.0,2891.770631846525,2903.7245309220657,40429.49348383685,2903.7245309220534,0.0,2903.7245309220534,0.0,2903.7245309220534,0.0,2903.7245309220534,0.0,Spring Wheat
5475,46039,1997.0,2017.5143943115288,2532.1183140031053,40429.49348383685,2532.1183140030944,0.0,2532.1183140030944,0.0,2532.1183140030944,0.0,2532.1183140030944,0.0,Spring Wheat
5476,46039,1998.0,2555.5182327946036,3024.64609379546,40429.49348383685,3024.646093795459,0.0,3024.646093795459,0.0,3024.646093795459,0.0,3024.646093795459,0.0,Spring Wheat
5477,46039,1999.0,2642.9438565481028,2766.3256499464405,40429.49348383685,2766.325649946432,0.0,2766.325649946432,0.0,2766.325649946432,0.0,2766.325649946432,0.0,Spring Wheat
5478,46039,2000.0,3301.9985586898692,3156.2130362820863,40429.49348383685,3156.2130362820826,0.0,3291.563390103598,135.35035382151182,3156.2130362820826,0.0,3291.563390103598,135.35035382151182,Spring Wheat
5479,46039,2001.0,3248.1981748415615,2845.6124453817038,40429.49348383685,2845.6124453816874,0.0,2945.9193371820725,100.3068918003687,2845.6124453816874,0.0,2945.9193371820725,100.3068918003687,Spring Wheat
5480,46039,2002.0,2663.1190004912182,2604.559512870801,40429.49348383685,2658.100145033414,53.54063216261284,2735.309054307134,130.74954143633295,2604.5595128707932,0.0,2788.8496864697545,184.29017359895352,Spring Wheat
5481,46039,2003.0,4008.128596698904,3509.9328402100077,40429.49348383685,3509.9328402099973,0.0,3606.3008259379085,96.36798572790076,3509.9328402099973,0.0,3606.3008259379085,96.36798572790076,Spring Wheat
5482,46039,2004.0,3940.87811688852,3465.3562484886306,40429.49348383685,3465.3562484886234,0.0,3561.7242342165346,96.36798572790394,3465.3562484886234,0.0,3561.7242342165346,96.36798572790394,Spring Wheat
5483,46039,2005.0,3907.2528769833275,3276.0140969497534,40429.49348383685,3276.0140969497484,0.0,3276.0140969497484,0.0,3276.0140969497484,0.0,3276.0140969497484,0.0,Spring Wheat
5484,46039,2006.0,3423.0494223485607,3326.597304077281,40429.49348383685,3646.305176889961,319.70787281267985,3457.3468455136135,130.7495414363325,3326.5973040772733,0.0,3777.054718326301,450.4574142490201,Spring Wheat
5485,46039,2007.0,3638.2509577417904,3361.6391024118543,40429.49348383685,3361.6391024118507,0.0,3453.406275754586,91.7671733427319,3361.6391024118507,0.0,3453.406275754586,91.7671733427319,Spring Wheat
5486,46039,2008.0,3799.652109286713,3291.0937475173214,40429.49348383685,3291.093747517311,0.0,3339.2777403812665,48.18399286394515,3291.093747517311,0.0,3339.2777403812665,48.18399286394515,Spring Wheat
5487,46039,2009.0,3900.5278290022893,3466.780605917249,40429.49348383685,3466.7806059172435,0.0,3597.530147353584,130.74954143633522,3466.7806059172435,0.0,3597.530147353584,130.74954143633522,Spring Wheat
5488,46039,2010.0,3752.5767734194437,3493.4821833376745,40429.49348383685,3493.4821833376664,0.0,3537.0653638164467,43.58318047877219,3493.4821833376664,0.0,3537.0653638164467,43.58318047877219,Spring Wheat
5489,46039,2011.0,2595.868520680834,2560.8317846793525,40429.49348383685,2560.831784679337,0.0,2637.8505957582456,77.01881107889312,2560.831784679337,0.0,2637.8505957582456,77.01881107889312,Spring Wheat
5490,46039,2012.0,4243.505276035249,3708.4943412424955,40429.49348383685,3815.5756055677275,107.08126432523204,3935.6118684067383,227.1175271642428,3708.4943412424864,0.0,4042.6931327319794,334.19879148948394,Spring Wheat
5491,46039,2013.0,4095.554220452403,3395.578070355682,40429.49348383685,3395.578070355665,0.0,3482.7444313132255,87.16636095754347,3395.578070355665,0.0,3482.7444313132255,87.16636095754347,Spring Wheat
5492,46039,2014.0,4579.75767508717,3560.574535813795,40429.49348383685,3560.5745358137815,0.0,3560.5745358137815,0.0,3560.5745358137815,0.0,3560.5745358137815,0.0,Spring Wheat
5493,46039,2015.0,4909.285026158053,3973.036602076243,40429.49348383685,3973.0366020762403,0.0,4016.6197825550203,43.583180478777194,3973.0366020762403,0.0,4016.6197825550203,43.583180478777194,Spring Wheat
5494,46039,2016.0,4371.281187674979,3913.281263316384,40429.49348383685,3913.2812633163767,0.0,4000.447624273937,87.16636095755302,3913.2812633163767,0.0,4000.447624273937,87.16636095755302,Spring Wheat
5495,46039,2017.0,4445.256715466401,3725.3359289866235,40429.49348383685,3725.3359289866175,0.0,3860.6862828081335,135.35035382151,3725.3359289866175,0.0,3860.6862828081335,135.35035382151,Spring Wheat
5496,46039,2018.0,4088.829172471365,3748.0103223023607,40429.49348383685,3748.0103223023525,0.0,3844.3783080302637,96.36798572790303,3748.0103223023525,0.0,3844.3783080302637,96.36798572790303,Spring Wheat
5497,46039,2019.0,3537.375238026214,3263.9692456682724,40429.49348383685,3263.969245668255,0.0,3263.969245668255,0.0,3263.969245668255,0.0,3263.969245668255,0.0,Spring Wheat
5498,46039,2020.0,4290.580611902518,3795.030838204836,40429.49348383685,3795.030838204825,0.0,3934.9820044115168,139.95116620668068,3795.030838204825,0.0,3934.9820044115168,139.95116620668068,Spring Wheat
5499,46041,1981.0,901.1564294591496,1291.1805008167944,54295.743546174745,1665.9649259551268,374.7844251383324,1435.7324794086503,144.5519785918559,1291.1805008167833,0.0,1810.5169045469938,519.3364037301994,Spring Wheat
5500,46041,1982.0,1768.687619013107,1290.428987036486,54295.743546174745,1290.4289870364669,0.0,1675.9009299481122,385.47194291162623,1290.4289870364669,0.0,1675.9009299481122,385.47194291162623,Spring Wheat
5501,46041,1983.0,1560.2111316009157,1455.807102061112,54295.743546174745,1777.050895036828,321.24379297571613,1648.5430735169273,192.7359714558154,1455.8071020611046,0.0,1969.7868664926507,513.9797644315388,Spring Wheat
5502,46041,1984.0,1687.987043240646,1709.7512377930875,54295.743546174745,1870.3731342809333,160.6218964878458,1902.4872092488943,192.73597145580675,1709.7512377930716,0.0,2063.109105736756,353.3578679436687,Spring Wheat
5503,46041,1985.0,1412.2600760180703,1253.9168430316915,54295.743546174745,2271.1888541214785,1017.2720110897869,1543.020800215422,289.1039571837305,1253.9168430316881,0.0,2560.292811305212,1306.3759682735206,Spring Wheat
5504,46041,1986.0,1076.0076769661487,1411.2053714797526,54295.743546174745,1411.2053714797316,0.0,1599.3405305503786,188.13515907062606,1411.2053714797316,0.0,1599.3405305503786,188.13515907062606,Spring Wheat
5505,46041,1987.0,1345.009596207686,1548.9626496185156,54295.743546174745,1656.0439139437385,107.08126432522295,2354.288091150217,805.3254415317015,1548.9626496184974,0.0,2461.369355475458,912.4067058569426,Spring Wheat
5506,46041,1988.0,605.2543182934587,572.9770455812067,54295.743546174745,2339.305933560004,1766.3288879787974,857.4801903797635,284.50314479855683,572.9770455812051,0.0,2623.8090783585626,2050.832032777356,Spring Wheat
5507,46041,1989.0,1076.0076769661487,977.5504607784,54295.743546174745,2259.4537923552093,1281.9033315768093,1025.734453642343,48.18399286394299,977.5504607783874,0.0,2307.637785219165,1330.0873244407649,Spring Wheat
5508,46041,1990.0,1076.0076769661487,1603.8974129592746,54295.743546174745,2032.222470260227,428.3250573009525,1652.0814058232181,48.18399286394356,1603.8974129592625,0.0,2080.4064631241827,476.5090501649081,Spring Wheat
5509,46041,1991.0,1479.5105558284542,1415.3553611056282,54295.743546174745,1682.5465485310494,267.1911874254213,1415.3553611056252,0.0,1415.3553611056252,0.0,1682.5465485310494,267.1911874254213,Spring Wheat
5510,46041,1992.0,1479.5105558284542,2008.9547240877687,54295.743546174745,2327.638650125086,318.6839260373172,2008.954724087755,0.0,2008.954724087755,0.0,2327.638650125086,318.6839260373172,Spring Wheat
5511,46041,1993.0,1950.2639145011447,1508.1849001843248,54295.743546174745,1508.1849001843143,0.0,1508.1849001843143,0.0,1508.1849001843143,0.0,1508.1849001843143,0.0,Spring Wheat
5512,46041,1994.0,1748.5124750699915,1583.7934035045537,54295.743546174745,1744.4152999923988,160.6218964878451,1719.143757326053,135.3503538214993,1583.793403504537,0.0,1879.7656538139147,295.972250309361,Spring Wheat
5513,46041,1995.0,1210.5086365869174,1421.309417226822,54295.743546174745,1421.309417226802,0.0,1513.076590569538,91.76717334271598,1421.309417226802,0.0,1513.076590569538,91.76717334271598,Spring Wheat
5514,46041,1996.0,1681.2619952596074,1896.7060251045436,54295.743546174745,1896.706025104524,0.0,1944.89001796848,48.18399286393628,1896.706025104524,0.0,1944.89001796848,48.18399286393628,Spring Wheat
5515,46041,1997.0,1277.7591163973018,1616.4267277558745,54295.743546174745,1616.4267277558577,0.0,1664.6107206198133,48.183992863938784,1616.4267277558577,0.0,1664.6107206198133,48.183992863938784,Spring Wheat
5516,46041,1998.0,1883.0134346907603,1674.596934313161,54295.743546174745,1728.1375664757693,53.54063216260829,1963.7008914968828,289.10395718372183,1674.5969343131487,0.0,2017.2415236595034,342.6445893463424,Spring Wheat
5517,46041,1999.0,1755.2375230510302,1532.9185835198975,54295.743546174745,1532.9185835198818,0.0,1822.0225407036157,289.1039571837182,1532.9185835198818,0.0,1822.0225407036157,289.1039571837182,Spring Wheat
5518,46041,2000.0,2205.8157377806046,2042.1699660909865,54295.743546174745,2149.2512304162174,107.0812643252309,2138.5379518188874,96.36798572790099,2042.1699660909762,0.0,2245.6192161441286,203.44925005314212,Spring Wheat
5519,46041,2001.0,2044.4145862356825,1743.3204343473305,54295.743546174745,2222.114283484829,478.7938491374982,1743.3204343473144,0.0,1743.3204343473144,0.0,2222.114283484829,478.7938491374982,Spring Wheat
5520,46041,2002.0,941.5067173453801,437.3189365088591,54295.743546174745,2101.725928307823,1664.4069917989636,437.31893650884683,0.0,437.31893650884683,0.0,2101.725928307823,1664.4069917989636,Spring Wheat
5521,46041,2003.0,1371.9097881318396,1747.3296776706156,54295.743546174745,2489.7309005197862,742.4012228491706,1747.3296776705974,0.0,1747.3296776705974,0.0,2489.7309005197862,742.4012228491706,Spring Wheat
5522,46041,2004.0,1694.7120912216842,2277.6270007758353,54295.743546174745,2595.798953425473,318.17195264963766,2277.6270007758208,0.0,2277.6270007758208,0.0,2595.798953425473,318.17195264963766,Spring Wheat
5523,46041,2005.0,1802.3128589182993,1770.3792833938792,54295.743546174745,2145.1637085322154,374.78442513833625,1914.9312619857387,144.55197859185955,1770.379283393872,0.0,2289.7156871240823,519.3364037302031,Spring Wheat
5524,46041,2006.0,672.504798103843,1062.0125661153997,54295.743546174745,2971.0442820132866,1909.031715897887,1062.0125661153725,0.0,1062.0125661153725,0.0,2971.0442820132866,1909.031715897887,Spring Wheat
5525,46041,2007.0,2219.265833742682,1753.5980662420106,54295.743546174745,1753.598066241998,0.0,2448.7530848902798,695.1550186482691,1753.598066241998,0.0,2448.7530848902798,695.1550186482691,Spring Wheat
5526,46041,2009.0,2521.8929928894113,2395.755210596037,54295.743546174745,2395.7552105960276,0.0,2531.1055644175435,135.35035382150636,2395.7552105960276,0.0,2531.1055644175435,135.35035382150636,Spring Wheat
5527,46041,2010.0,2225.99088172372,2212.8685495265613,54295.743546174745,2212.8685495265504,0.0,2584.538055282669,371.6695057561078,2212.8685495265504,0.0,2584.538055282669,371.6695057561078,Spring Wheat
5528,46041,2011.0,1782.1377149751838,1690.921095466958,54295.743546174745,1690.9210954669409,0.0,1778.0874564245012,87.16636095754325,1690.9210954669409,0.0,1778.0874564245012,87.16636095754325,Spring Wheat
5529,46041,2012.0,1822.4880028614143,1811.7772883080795,54295.743546174745,3150.293092373585,1338.5158040655053,1859.9612811720274,48.18399286394788,1811.7772883080718,0.0,3198.4770852375405,1386.699796929461,Spring Wheat
5530,46041,2013.0,2811.0700560740634,2341.328798883951,54295.743546174745,2662.57259185966,321.24379297570886,2389.5127917478926,48.18399286394151,2341.328798883937,0.0,2710.7565847236156,369.42778583966447,Spring Wheat
5531,46041,2016.0,2387.3920332686425,2417.2509833333734,54295.743546174745,2792.0354084717064,374.78442513833306,2798.122113859832,380.8711305264587,2417.2509833333625,0.0,3172.906538998176,755.6555556648027,Spring Wheat
5532,46043,1981.0,1930.0887705580292,1214.635303187713,9275.268797466255,2384.8496099501767,1170.2143067624638,1214.635303187702,0.0,1214.635303187702,0.0,2384.8496099501767,1170.2143067624638,Spring Wheat
5533,46043,1982.0,2185.6405938374896,2081.393471476254,9275.268797466255,2081.3934714762527,0.0,2443.8613524620205,362.46788098576644,2081.3934714762527,0.0,2443.8613524620205,362.46788098576644,Spring Wheat
5534,46043,1983.0,1634.1866593923385,2082.2691112648017,9275.268797466255,2082.2691112648026,9.094947017729282e-13,2570.885721301735,488.61661003693325,2082.2691112648026,9.094947017729282e-13,2570.885721301735,488.61661003693325,Spring Wheat
5535,46043,1984.0,2017.5143943115288,2363.2879983523776,9275.268797466255,2363.2879983523753,0.0,2581.2039007462763,217.9159023938987,2363.2879983523753,0.0,2581.2039007462763,217.9159023938987,Spring Wheat
5536,46043,1985.0,2488.267752984219,2141.0244818110054,9275.268797466255,2783.5120677624554,642.48758595145,2595.2595361395133,454.2350543285079,2141.0244818110095,4.092726157978177e-12,3237.7471220909592,1096.7226402799538,Spring Wheat
5537,46043,1986.0,1681.2619952596074,2064.296603664573,9275.268797466255,2064.296603664561,0.0,2247.830950350033,183.53434668546015,2064.296603664561,0.0,2247.830950350033,183.53434668546015,Spring Wheat
5538,46043,1987.0,1748.5124750699915,1616.9533393851088,9275.268797466255,2473.603453987041,856.6501146019323,2413.077156146481,796.1238167613719,1616.953339385113,4.092726157978177e-12,3269.727270748409,1652.7739313633,Spring Wheat
5539,46043,1988.0,1008.7571971557644,1390.3139648659549,9275.268797466255,2671.1933496674133,1280.8793848014584,1963.9210668482428,573.607101982288,1390.3139648659503,0.0,3244.800451649706,1854.486486783751,Spring Wheat
5540,46043,1989.0,1210.5086365869174,1663.3541951447796,9275.268797466255,2621.4538668074847,958.0996716627051,1807.9061737366455,144.55197859186592,1663.3541951447787,0.0,2766.0058453993515,1102.651650254572,Spring Wheat
5541,46043,1990.0,1815.762954880376,2093.651899270522,9275.268797466255,2306.7904811456474,213.1385818751255,2614.4741960036836,520.8222967331617,2093.6518992705223,4.547473508864641e-13,2827.6127778788086,733.9608786082867,Spring Wheat
5542,46043,1991.0,1479.5105558284542,1668.6590946101478,9275.268797466255,2254.0222346852242,585.3631400750764,1909.5790589299268,240.91996431977896,1668.6590946101483,4.547473508864641e-13,2494.9421990050027,826.283104394855,Spring Wheat
5543,46043,1992.0,2286.516313553066,2862.9132600614585,9275.268797466255,2862.913260061453,0.0,2959.281245789364,96.36798572790576,2862.913260061453,0.0,2959.281245789364,96.36798572790576,Spring Wheat
5544,46043,1993.0,1277.7591163973018,2186.786832232049,9275.268797466255,2186.786832232045,0.0,2186.786832232045,0.0,2186.786832232045,0.0,2186.786832232045,0.0,Spring Wheat
5545,46043,1994.0,1950.2639145011447,2174.6805431825414,9275.268797466255,2228.22117534515,53.540632162608745,2454.582875595913,279.90233241337137,2174.6805431825296,0.0,2508.1235077585334,333.44296457599194,Spring Wheat
5546,46043,1995.0,1681.2619952596074,1649.1397739618074,9275.268797466255,1809.7616704496577,160.62189648785034,2199.742814018211,550.6030400564036,1649.139773961796,0.0,2360.3647105060727,711.2249365442653,Spring Wheat
5547,46043,1996.0,2622.7687126049873,2410.3795385935446,9275.268797466255,2410.379538593541,0.0,2676.4794338513975,266.09989525785295,2410.379538593541,0.0,2676.4794338513975,266.09989525785295,Spring Wheat
5548,46043,1997.0,1815.762954880376,2077.68563371036,9275.268797466255,2238.307530198218,160.62189648785807,2261.2199803958283,183.53434668546834,2077.6856337103573,0.0,2421.84187688369,344.15624317333004,Spring Wheat
5549,46043,1998.0,1614.011515449223,2526.5884790959935,9275.268797466255,2526.58847909599,0.0,2657.3380205323306,130.74954143633704,2526.58847909599,0.0,2657.3380205323306,130.74954143633704,Spring Wheat
5550,46043,1999.0,1748.5124750699915,2316.3430121748306,9275.268797466255,2316.343012174829,0.0,2524.1113646900776,207.768352515247,2316.343012174829,0.0,2524.1113646900776,207.768352515247,Spring Wheat
5551,46043,2000.0,2212.5407857616433,2368.846503651188,9275.268797466255,2795.6356407891153,426.78913713792736,2609.7664679709633,240.91996431977532,2368.8465036511852,0.0,3036.5556051088934,667.7091014577054,Spring Wheat
5552,46043,2001.0,3254.9232228225997,2738.1083212334925,9275.268797466255,2738.108321233489,0.0,2901.3475681616565,163.239246928164,2738.108321233489,0.0,2901.3475681616565,163.239246928164,Spring Wheat
5553,46043,2002.0,2118.390114027105,1265.4984629480725,9275.268797466255,2543.306007423458,1277.8075444753856,1458.234434403886,192.73597145581357,1265.4984629480634,0.0,2736.041978879281,1470.5435159312085,Spring Wheat
5554,46043,2003.0,3100.2471192587163,2868.496187947666,9275.268797466255,2868.4961879476623,0.0,3331.9328670465165,463.4366790988506,2868.4961879476623,0.0,3331.9328670465165,463.4366790988506,Spring Wheat
5555,46043,2004.0,3961.053260831635,2774.17833417463,9275.268797466255,2988.3408628251095,214.16252865047954,2962.3134932452754,188.1351590706454,2774.178334174628,0.0,3176.4760218957567,402.29768772112675,Spring Wheat
